question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,race_id,answer,candidate_id,candidate_name,candidate_party,pct
144825,75937,2021,California,458,Suffolk University,"","",Suffolk University,323,Suffolk University,B+,500,lv,lv,Live Phone,Governor,0,,9/6/21,9/7/21,,"",false,,,false,false,9/8/21 13:46,among those who will vote for a candidate to replace Newsom,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2021/9_8_2021_ca_statewide_marginals_a_pdftxt.pdf?la=en&hash=FAD968A7CE614ADFC4B9BC60A372619F03C01745,recall,9450,Kiley,28486,Kevin Kiley,REP,2.0
144825,75937,2021,California,458,Suffolk University,"","",Suffolk University,323,Suffolk University,B+,500,lv,lv,Live Phone,Governor,0,,9/6/21,9/7/21,,"",false,,,false,false,9/8/21 13:46,among those who will vote for a candidate to replace Newsom,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2021/9_8_2021_ca_statewide_marginals_a_pdftxt.pdf?la=en&hash=FAD968A7CE614ADFC4B9BC60A372619F03C01745,recall,9450,McGowan,28510,Jacqueline McGowan,DEM,2.0
144825,75937,2021,California,458,Suffolk University,"","",Suffolk University,323,Suffolk University,B+,500,lv,lv,Live Phone,Governor,0,,9/6/21,9/7/21,,"",false,,,false,false,9/8/21 13:46,among those who will vote for a candidate to replace Newsom,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2021/9_8_2021_ca_statewide_marginals_a_pdftxt.pdf?la=en&hash=FAD968A7CE614ADFC4B9BC60A372619F03C01745,recall,9450,Paffrath,28487,Kevin Paffrath,DEM,5.0
144825,75937,2021,California,458,Suffolk University,"","",Suffolk University,323,Suffolk University,B+,500,lv,lv,Live Phone,Governor,0,,9/6/21,9/7/21,,"",false,,,false,false,9/8/21 13:46,among those who will vote for a candidate to replace Newsom,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2021/9_8_2021_ca_statewide_marginals_a_pdftxt.pdf?la=en&hash=FAD968A7CE614ADFC4B9BC60A372619F03C01745,recall,9450,Perez-Serrato,28568,"Armando ""Mando"" Perez-Serrato",DEM,0.0
144825,75937,2021,California,458,Suffolk University,"","",Suffolk University,323,Suffolk University,B+,500,lv,lv,Live Phone,Governor,0,,9/6/21,9/7/21,,"",false,,,false,false,9/8/21 13:46,among those who will vote for a candidate to replace Newsom,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2021/9_8_2021_ca_statewide_marginals_a_pdftxt.pdf?la=en&hash=FAD968A7CE614ADFC4B9BC60A372619F03C01745,recall,9450,Ross,28509,Brandon M. Ross,DEM,2.0
144825,75937,2021,California,458,Suffolk University,"","",Suffolk University,323,Suffolk University,B+,500,lv,lv,Live Phone,Governor,0,,9/6/21,9/7/21,,"",false,,,false,false,9/8/21 13:46,among those who will vote for a candidate to replace Newsom,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2021/9_8_2021_ca_statewide_marginals_a_pdftxt.pdf?la=en&hash=FAD968A7CE614ADFC4B9BC60A372619F03C01745,recall,9450,Ventresca,28519,Joel Ventresca,DEM,1.0
144894,75988,2021,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,4441,lv,lv,Online,Governor,0,,8/30/21,9/6/21,,"",false,,,false,false,9/10/21 12:14,among those intending to vote for a replacement candidate,https://escholarship.org/uc/item/9xj8p8jq,recall,9450,Paffrath,28487,Kevin Paffrath,DEM,10.0
144894,75988,2021,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,4441,lv,lv,Online,Governor,0,,8/30/21,9/6/21,,"",false,,,false,false,9/10/21 12:14,among those intending to vote for a replacement candidate,https://escholarship.org/uc/item/9xj8p8jq,recall,9450,Elder,28485,Larry A. Elder,REP,38.0
144894,75988,2021,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,4441,lv,lv,Online,Governor,0,,8/30/21,9/6/21,,"",false,,,false,false,9/10/21 12:14,among those intending to vote for a replacement candidate,https://escholarship.org/uc/item/9xj8p8jq,recall,9450,Faulconer,20316,Kevin L. Faulconer,REP,8.0
144894,75988,2021,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,4441,lv,lv,Online,Governor,0,,8/30/21,9/6/21,,"",false,,,false,false,9/10/21 12:14,among those intending to vote for a replacement candidate,https://escholarship.org/uc/item/9xj8p8jq,recall,9450,Cox,20317,John Cox,REP,4.0
144894,75988,2021,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,4441,lv,lv,Online,Governor,0,,8/30/21,9/6/21,,"",false,,,false,false,9/10/21 12:14,among those intending to vote for a replacement candidate,https://escholarship.org/uc/item/9xj8p8jq,recall,9450,Kiley,28486,Kevin Kiley,REP,4.0
144894,75988,2021,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,4441,lv,lv,Online,Governor,0,,8/30/21,9/6/21,,"",false,,,false,false,9/10/21 12:14,among those intending to vote for a replacement candidate,https://escholarship.org/uc/item/9xj8p8jq,recall,9450,Ross,28509,Brandon M. Ross,DEM,4.0
144894,75988,2021,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,4441,lv,lv,Online,Governor,0,,8/30/21,9/6/21,,"",false,,,false,false,9/10/21 12:14,among those intending to vote for a replacement candidate,https://escholarship.org/uc/item/9xj8p8jq,recall,9450,McGowan,28510,Jacqueline McGowan,DEM,2.0
144894,75988,2021,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,4441,lv,lv,Online,Governor,0,,8/30/21,9/6/21,,"",false,,,false,false,9/10/21 12:14,among those intending to vote for a replacement candidate,https://escholarship.org/uc/item/9xj8p8jq,recall,9450,Ventresca,28519,Joel Ventresca,DEM,2.0
144894,75988,2021,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,4441,lv,lv,Online,Governor,0,,8/30/21,9/6/21,,"",false,,,false,false,9/10/21 12:14,among those intending to vote for a replacement candidate,https://escholarship.org/uc/item/9xj8p8jq,recall,9450,Baade,28512,Holly L. Baade,DEM,1.0
144894,75988,2021,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,4441,lv,lv,Online,Governor,0,,8/30/21,9/6/21,,"",false,,,false,false,9/10/21 12:14,among those intending to vote for a replacement candidate,https://escholarship.org/uc/item/9xj8p8jq,recall,9450,Drake,28513,John R. Drake,DEM,1.0
144894,75988,2021,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,4441,lv,lv,Online,Governor,0,,8/30/21,9/6/21,,"",false,,,false,false,9/10/21 12:14,among those intending to vote for a replacement candidate,https://escholarship.org/uc/item/9xj8p8jq,recall,9450,Hewitt,28511,Jeff Hewitt,LIB,1.0
144894,75988,2021,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,4441,lv,lv,Online,Governor,0,,8/30/21,9/6/21,,"",false,,,false,false,9/10/21 12:14,among those intending to vote for a replacement candidate,https://escholarship.org/uc/item/9xj8p8jq,recall,9450,Jenner,20324,Caitlyn Jenner,REP,1.0
144894,75988,2021,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,4441,lv,lv,Online,Governor,0,,8/30/21,9/6/21,,"",false,,,false,false,9/10/21 12:14,among those intending to vote for a replacement candidate,https://escholarship.org/uc/item/9xj8p8jq,recall,9450,Kapelovitz,28514,Dan Kapelovitz,GRE,1.0
144894,75988,2021,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,4441,lv,lv,Online,Governor,0,,8/30/21,9/6/21,,"",false,,,false,false,9/10/21 12:14,among those intending to vote for a replacement candidate,https://escholarship.org/uc/item/9xj8p8jq,recall,9450,Kilpatrick,28518,Patrick Kilpatrick,DEM,1.0
144894,75988,2021,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,4441,lv,lv,Online,Governor,0,,8/30/21,9/6/21,,"",false,,,false,false,9/10/21 12:14,among those intending to vote for a replacement candidate,https://escholarship.org/uc/item/9xj8p8jq,recall,9450,Perez-Serrato,28568,"Armando ""Mando"" Perez-Serrato",DEM,1.0
144894,75988,2021,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,4441,lv,lv,Online,Governor,0,,8/30/21,9/6/21,,"",false,,,false,false,9/10/21 12:14,among those intending to vote for a replacement candidate,https://escholarship.org/uc/item/9xj8p8jq,recall,9450,Watts,28508,Daniel Watts,DEM,1.0
145416,75988,2022,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,9809,rv,rv,Online,Governor,0,,8/30/21,9/6/21,11/8/22,"",false,,,false,false,9/17/21 08:48,"",https://www.latimes.com/california/story/2021-09-17/with-recall-defeated-gavin-newsom-scores-well-in-poll-against-2022-rivals,general,8956,Newsom,28653,Gavin Newsom,DEM,52.0
145416,75988,2022,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,9809,rv,rv,Online,Governor,0,,8/30/21,9/6/21,11/8/22,"",false,,,false,false,9/17/21 08:48,"",https://www.latimes.com/california/story/2021-09-17/with-recall-defeated-gavin-newsom-scores-well-in-poll-against-2022-rivals,general,8956,Elder,28654,Larry A. Elder,REP,30.0
145417,75988,2022,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,9809,rv,rv,Online,Governor,0,,8/30/21,9/6/21,11/8/22,"",false,,,false,false,9/17/21 08:49,"",https://www.latimes.com/california/story/2021-09-17/with-recall-defeated-gavin-newsom-scores-well-in-poll-against-2022-rivals,general,8956,Newsom,28653,Gavin Newsom,DEM,51.0
145417,75988,2022,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,9809,rv,rv,Online,Governor,0,,8/30/21,9/6/21,11/8/22,"",false,,,false,false,9/17/21 08:49,"",https://www.latimes.com/california/story/2021-09-17/with-recall-defeated-gavin-newsom-scores-well-in-poll-against-2022-rivals,general,8956,Cox,28655,John Cox,REP,26.0
145418,75988,2022,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,9809,rv,rv,Online,Governor,0,,8/30/21,9/6/21,11/8/22,"",false,,,false,false,9/17/21 08:49,"",https://www.latimes.com/california/story/2021-09-17/with-recall-defeated-gavin-newsom-scores-well-in-poll-against-2022-rivals,general,8956,Newsom,28653,Gavin Newsom,DEM,50.0
145418,75988,2022,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,9809,rv,rv,Online,Governor,0,,8/30/21,9/6/21,11/8/22,"",false,,,false,false,9/17/21 08:49,"",https://www.latimes.com/california/story/2021-09-17/with-recall-defeated-gavin-newsom-scores-well-in-poll-against-2022-rivals,general,8956,Kiley,28656,Kevin Kiley,REP,25.0
145419,75988,2022,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,9809,rv,rv,Online,Governor,0,,8/30/21,9/6/21,11/8/22,"",false,,,false,false,9/17/21 08:49,"",https://www.latimes.com/california/story/2021-09-17/with-recall-defeated-gavin-newsom-scores-well-in-poll-against-2022-rivals,general,8956,Newsom,28653,Gavin Newsom,DEM,49.0
145419,75988,2022,California,1363,"University of California, Berkeley",300,LA Times,"University of California, Berkeley",457,"University of California, Berkeley",B/C,9809,rv,rv,Online,Governor,0,,8/30/21,9/6/21,11/8/22,"",false,,,false,false,9/17/21 08:49,"",https://www.latimes.com/california/story/2021-09-17/with-recall-defeated-gavin-newsom-scores-well-in-poll-against-2022-rivals,general,8956,Faulconer,28657,Kevin L. Faulconer,REP,27.0
144750,75906,2022,Florida,1677,The Political Matrix/The Listener Group,"","",The Political Matrix/The Listener Group,677,The Political Matrix/The Listener Group,,1144,lv,lv,IVR,Governor,0,,9/3/21,9/5/21,11/8/22,"",false,,,false,false,9/7/21 12:58,"",http://thelistenergroup.com/with-covid-staying-center-stage-desantis-handling-of-the-pandemic-is-cutting-deep-with-likely-voters/,general,8959,Crist,18852,Charlie Crist,DEM,53.6
144750,75906,2022,Florida,1677,The Political Matrix/The Listener Group,"","",The Political Matrix/The Listener Group,677,The Political Matrix/The Listener Group,,1144,lv,lv,IVR,Governor,0,,9/3/21,9/5/21,11/8/22,"",false,,,false,false,9/7/21 12:58,"",http://thelistenergroup.com/with-covid-staying-center-stage-desantis-handling-of-the-pandemic-is-cutting-deep-with-likely-voters/,general,8959,DeSantis,18851,Ron DeSantis,REP,46.4
144751,75906,2022,Florida,1677,The Political Matrix/The Listener Group,"","",The Political Matrix/The Listener Group,677,The Political Matrix/The Listener Group,,1144,lv,lv,IVR,Governor,0,,9/3/21,9/5/21,11/8/22,"",false,,,false,false,9/7/21 12:58,"",http://thelistenergroup.com/with-covid-staying-center-stage-desantis-handling-of-the-pandemic-is-cutting-deep-with-likely-voters/,general,8959,Fried,18850,Nikki Fried,DEM,48.0
144751,75906,2022,Florida,1677,The Political Matrix/The Listener Group,"","",The Political Matrix/The Listener Group,677,The Political Matrix/The Listener Group,,1144,lv,lv,IVR,Governor,0,,9/3/21,9/5/21,11/8/22,"",false,,,false,false,9/7/21 12:58,"",http://thelistenergroup.com/with-covid-staying-center-stage-desantis-handling-of-the-pandemic-is-cutting-deep-with-likely-voters/,general,8959,DeSantis,18851,Ron DeSantis,REP,52.0
144722,75885,2021,California,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,1079,lv,lv,IVR/Online/Text/Live Phone,Governor,0,,9/2/21,9/4/21,,"",false,REP,,false,false,9/5/21 08:07,"",https://www.thetrafalgargroup.org/news/ca-recall-survey-0904/,recall,9450,Paffrath,28487,Kevin Paffrath,DEM,13.4
144722,75885,2021,California,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,1079,lv,lv,IVR/Online/Text/Live Phone,Governor,0,,9/2/21,9/4/21,,"",false,REP,,false,false,9/5/21 08:07,"",https://www.thetrafalgargroup.org/news/ca-recall-survey-0904/,recall,9450,Elder,28485,Larry A. Elder,REP,32.4
144722,75885,2021,California,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,1079,lv,lv,IVR/Online/Text/Live Phone,Governor,0,,9/2/21,9/4/21,,"",false,REP,,false,false,9/5/21 08:07,"",https://www.thetrafalgargroup.org/news/ca-recall-survey-0904/,recall,9450,Faulconer,20316,Kevin L. Faulconer,REP,3.6
144722,75885,2021,California,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,1079,lv,lv,IVR/Online/Text/Live Phone,Governor,0,,9/2/21,9/4/21,,"",false,REP,,false,false,9/5/21 08:07,"",https://www.thetrafalgargroup.org/news/ca-recall-survey-0904/,recall,9450,Kiley,28486,Kevin Kiley,REP,3.5
144722,75885,2021,California,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,1079,lv,lv,IVR/Online/Text/Live Phone,Governor,0,,9/2/21,9/4/21,,"",false,REP,,false,false,9/5/21 08:07,"",https://www.thetrafalgargroup.org/news/ca-recall-survey-0904/,recall,9450,McGowan,28510,Jacqueline McGowan,DEM,2.8
144722,75885,2021,California,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,1079,lv,lv,IVR/Online/Text/Live Phone,Governor,0,,9/2/21,9/4/21,,"",false,REP,,false,false,9/5/21 08:07,"",https://www.thetrafalgargroup.org/news/ca-recall-survey-0904/,recall,9450,Cox,20317,John Cox,REP,2.7
144722,75885,2021,California,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,1079,lv,lv,IVR/Online/Text/Live Phone,Governor,0,,9/2/21,9/4/21,,"",false,REP,,false,false,9/5/21 08:07,"",https://www.thetrafalgargroup.org/news/ca-recall-survey-0904/,recall,9450,Jenner,20324,Caitlyn Jenner,REP,1.3
144782,75919,2021,Virginia,1418,WPA Intelligence (WPAi),"","",WPA Intelligence,383,WPA Intelligence (WPAi),B/C,734,lv,lv,Live Phone/Text,Governor,0,,8/30/21,9/2/21,11/2/21,Glenn Youngkin,true,REP,,false,false,9/8/21 08:58,"",https://www.scribd.com/document/523895547/ACFrOgAx7A2J4aZ5gzvUrC92m1AvQlgq7AiRgaBqdvSzsWy2dFKVJM2ppsPeJVebUaROYVBDl8K1TcxXJZldH8-XA0-O7aelJSgbpn1yhfsWQM08PdjXZRmmrnAwAPM,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,46.0
144782,75919,2021,Virginia,1418,WPA Intelligence (WPAi),"","",WPA Intelligence,383,WPA Intelligence (WPAi),B/C,734,lv,lv,Live Phone/Text,Governor,0,,8/30/21,9/2/21,11/2/21,Glenn Youngkin,true,REP,,false,false,9/8/21 08:58,"",https://www.scribd.com/document/523895547/ACFrOgAx7A2J4aZ5gzvUrC92m1AvQlgq7AiRgaBqdvSzsWy2dFKVJM2ppsPeJVebUaROYVBDl8K1TcxXJZldH8-XA0-O7aelJSgbpn1yhfsWQM08PdjXZRmmrnAwAPM,general,8989,Youngkin,21376,Glenn Youngkin,REP,48.0
144782,75919,2021,Virginia,1418,WPA Intelligence (WPAi),"","",WPA Intelligence,383,WPA Intelligence (WPAi),B/C,734,lv,lv,Live Phone/Text,Governor,0,,8/30/21,9/2/21,11/2/21,Glenn Youngkin,true,REP,,false,false,9/8/21 08:58,"",https://www.scribd.com/document/523895547/ACFrOgAx7A2J4aZ5gzvUrC92m1AvQlgq7AiRgaBqdvSzsWy2dFKVJM2ppsPeJVebUaROYVBDl8K1TcxXJZldH8-XA0-O7aelJSgbpn1yhfsWQM08PdjXZRmmrnAwAPM,general,8989,Blanding,28573,Princess Blanding,OTH,3.0
144839,75919,2021,Virginia,1418,WPA Intelligence (WPAi),"","",WPA Intelligence,383,WPA Intelligence (WPAi),B/C,734,lv,lv,Live Phone/Text,Governor,0,,8/30/21,9/2/21,11/2/21,Glenn Youngkin,true,REP,,false,false,9/9/21 11:06,"",https://www.scribd.com/document/523895547/ACFrOgAx7A2J4aZ5gzvUrC92m1AvQlgq7AiRgaBqdvSzsWy2dFKVJM2ppsPeJVebUaROYVBDl8K1TcxXJZldH8-XA0-O7aelJSgbpn1yhfsWQM08PdjXZRmmrnAwAPM,general,8989,McAuliffe,21377,Terry R. McAuliffe,DEM,48.0
144839,75919,2021,Virginia,1418,WPA Intelligence (WPAi),"","",WPA Intelligence,383,WPA Intelligence (WPAi),B/C,734,lv,lv,Live Phone/Text,Governor,0,,8/30/21,9/2/21,11/2/21,Glenn Youngkin,true,REP,,false,false,9/9/21 11:06,"",https://www.scribd.com/document/523895547/ACFrOgAx7A2J4aZ5gzvUrC92m1AvQlgq7AiRgaBqdvSzsWy2dFKVJM2ppsPeJVebUaROYVBDl8K1TcxXJZldH8-XA0-O7aelJSgbpn1yhfsWQM08PdjXZRmmrnAwAPM,general,8989,Youngkin,21376,Glenn Youngkin,REP,48.0
144796,75922,2021,California,568,YouGov,"1695,1696",Hoover Institution | Bill Lane Center for the American West,YouGov,391,YouGov,B+,1955,lv,lv,Online,Governor,0,,8/27/21,9/1/21,,"",false,,,false,false,9/8/21 09:50,"",https://docs.cdn.yougov.com/b1h1g2vgfh/recall_tabs.pdf,recall,9450,Paffrath,28487,Kevin Paffrath,DEM,6.0
